num_firms;num_customers;network_type;pref_att_links;acc_step;l_ind;l_wom;l_ad;a;s_v0;s_a;s_e;maxstock;wealth;risk;buyer_memory;p;c;d;cpp;a;ai;num_links;max_iter;roi;mgn;cst;market_size;sales_quantity;final_quanlity_expectation;final_uncertainty
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,085255733;6255;73367,5;5629;2502;0,987050747;0,009016008
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,086534659;8205;94817,5;5959;3282;1,004454198;0,008438887
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,0839965;5040;60002,5;4021;2016;0,993661086;0,009102204
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,082903055;4295;51807,5;3798;1718;0,991417214;0,009270181
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,083958272;5010;59672,5;4068;2004;0,991544186;0,009171859
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,083821079;4905;58517,5;3917;1962;0,99025294;0,009228854
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,083790973;4882,5;58270;4068;1953;0,9998546;0,009213297
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,082698208;4177,5;50515;3834;1671;0,998559749;0,009558089
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,083650523;4780;57142,5;4106;1912;0,991530904;0,009121943
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,083401213;4607,5;55245;4001;1843;0,995786955;0,009314524
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,083518931;4687,5;56125;3950;1875;1,007693998;0,009354674
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;25;15000;60;30;27,5;1;0,05;0,075;200;365;0,083601286;4745;56757,5;3840;1898;0,995468011;0,009231471
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,087741073;11487,5;130925;6344;4595;0,994234704;0,008403913
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088101925;13017,5;147755;8260;5207;0,998118251;0,0080396
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088161251;13307,5;150945;7674;5323;0,989403128;0,007874983
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088344412;14287,5;161725;8213;5715;1,00621342;0,007705979
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088113891;13075;148387,5;7744;5230;1,005067437;0,007998734
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088093541;12977,5;147315;7726;5191;0,996370888;0,008106642
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,087963785;12387,5;140825;7993;4955;0,990067377;0,008060335
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088298241;14027,5;158865;7722;5611;0,994500114;0,00781493
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088093541;12977,5;147315;7739;5191;0,995215765;0,007901946
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088039982;12727,5;144565;7270;5091;1,00045112;0,008074639
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086073219;7382,5;85770;4440;2953;0,997074454;0,00871988
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085659135;6767,5;79005;4101;2707;0,979079723;0,008855844
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086023089;7302,5;84890;4322;2921;1,003147027;0,008730274
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085566147;6642,5;77630;4062;2657;0,990200254;0,008963891
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084805004;5762,5;67950;3707;2305;0,992941567;0,009346326
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085867947;7065;82277,5;4417;2826;0,999040809;0,008731753
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085743641;6885;80297,5;4253;2754;0,987877037;0,008845035
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085434266;6472,5;75760;4220;2589;0,996859659;0,008906507
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085560463;6635;77547,5;3833;2654;0,998055804;0,008903497
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085562359;6637,5;77575;4133;2655;0,999879699;0,008875921
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083287394;4532,5;54420;2641;1813;0,986673191;0,00933537
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083533387;4697,5;56235;2645;1879;0,993559813;0,009237161
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083647028;4777,5;57115;2746;1911;0,99208009;0,009191407
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083016175;4362,5;52550;2665;1745;1,00200271;0,009405576
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084080994;5107,5;60745;2961;2043;1,003221041;0,009274848
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083723146;4832,5;57720;2844;1933;1,005919334;0,009270345
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083007906;4357,5;52495;2595;1743;0,994847856;0,009408763
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,082180249;3905;47517,5;2434;1562;0,996076393;0,009750864
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083217432;4487,5;53925;2768;1795;0,997499219;0,00936385
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,082962111;4330;52192,5;2919;1732;0,997755657;0,009367267
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088567032;15685;177097,5;9805;6274;0,990984618;0,007326709
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088456991;14962,5;169150;9354;5985;0,983733462;0,00753644
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088504681;15267,5;172505;10394;6107;0,992853735;0,007397107
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088591504;15855;178967,5;9689;6342;0,995061676;0,007428342
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088645758;16245;183257,5;10400;6498;0,99301442;0,007236471
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088741393;16980;191342,5;10351;6792;0,989519601;0,007117174
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088516884;15347,5;173385;9643;6139;0,993157006;0,007461154
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,08876877;17202,5;193790;10257;6881;0,987739374;0,006988489
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088568486;15695;177207,5;9669;6278;0,993064386;0,007330653
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088634494;16162,5;182350;10482;6465;0,994434312;0,0072659
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086478113;8095;93607,5;5266;3238;0,990048935;0,008408703
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086342618;7842,5;90830;5441;3137;0,999115699;0,008611836
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086582345;8300;95862,5;5363;3320;0,997451032;0,008339603
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086502709;8142,5;94130;5301;3257;0,994667131;0,008379269
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086773357;8702,5;100290;5343;3481;0,996376487;0,008219103
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086488503;8115;93827,5;5074;3246;1,002112751;0,008442723
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086325967;7812,5;90500;5321;3125;0,98788207;0,00864046
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,08632318;7807,5;90445;5250;3123;0,992204215;0,008588575
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086330141;7820;90582,5;5404;3128;1,000153906;0,008562609
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086749405;8650;99712,5;5414;3460;1,000466099;0,008227872
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083716292;4827,5;57665;3478;1931;0,99273379;0,009190205
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084493426;5462,5;64650;3455;2185;0,993911389;0,009136222
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084334007;5320;63082,5;3530;2128;0,991989505;0,009201621
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084550228;5515;65227,5;3694;2206;0,99040579;0,009099289
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084154385;5167,5;61405;3584;2067;0,999327284;0,009075604
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084624418;5585;65997,5;3588;2234;0,991507831;0,009015522
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083831058;4912,5;58600;3480;1965;1,000111142;0,009205595
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084342595;5327,5;63165;3718;2131;0,990650524;0,009171728
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084911799;5872,5;69160;3825;2349;1,000640576;0,008967263
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;50;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084416093;5392,5;63880;3649;2157;0,994646863;0,00919346
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088423859;14757,5;166895;11486;5903;0,980309892;0,007514422
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088383915;14517,5;164255;10876;5807;0,987325328;0,007513806
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088075557;12892,5;146380;10593;5157;0,985025651;0,007807627
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088411513;14682,5;166070;11378;5873;0,99104274;0,007377138
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088380952;14500;164062,5;11330;5800;0,986540686;0,007316165
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088398208;14602,5;165190;10825;5841;0,992042589;0,007517496
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088387714;14540;164502,5;11950;5816;0,991771526;0,007434081
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088188021;13442,5;152430;10784;5377;0,988576932;0,007683052
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088384338;14520;164282,5;11229;5808;0,995979593;0,007466426
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,088309939;14092,5;159580;11405;5637;0,992810691;0,007544285
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085963814;7210;83872,5;5837;2884;1,000130766;0,008681168
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086243743;7667,5;88905;5756;3067;0,992661116;0,008535393
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085195771;6185;72597,5;5532;2474;0,992754039;0,008898571
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,086105562;7435;86347,5;5718;2974;0,993329251;0,00871052
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085849344;7037,5;81975;5848;2815;1,00353496;0,008653042
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085914687;7135;83047,5;5533;2854;1,002419886;0,008746035
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085547153;6617,5;77355;5777;2647;0,996166014;0,008997162
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085396245;6425;75237,5;5952;2570;0,993876983;0,009069397
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085598131;6685;78097,5;5723;2674;0,991542444;0,008800347
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,085533776;6600;77162,5;5942;2640;0,985684172;0,008844782
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,082932692;4312,5;52000;3929;1725;0,98771419;0,009314334
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084547546;5512,5;65200;3964;2205;1,002620286;0,008970098
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,082795383;4232,5;51120;3836;1693;0,999038276;0,00941094
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,084127049;5145;61157,5;3971;2058;0,988372379;0,009179863
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,08376738;4865;58077,5;4070;1946;0,99156343;0,009212262
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083723146;4832,5;57720;3914;1933;0,996088451;0,0091742
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,082812805;4242,5;51230;3814;1697;1,002705047;0,009532389
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083515308;4685;56097,5;3825;1874;0,991256941;0,009282388
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083837695;4917,5;58655;4063;1967;0,995165693;0,009043458
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;75;50;15000;60;30;27,5;1;0,05;0,075;200;365;0,083590648;4737,5;56675;3992;1895;0,983830919;0,009301459
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,08806487;12842,5;145830;7674;5137;0,984071266;0,008053098
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088039436;12725;144537,5;7580;5090;0,997127598;0,008072703
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088368175;14425;163237,5;7714;5770;0,997430099;0,007824973
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,087980939;12462,5;141650;7488;4985;0,988836478;0,008183732
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,087955132;12350;140412,5;7101;4940;1,000313919;0,008006867
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,087962634;12382,5;140770;7411;4953;0,989691845;0,008107889
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,087762224;11567,5;131805;6870;4627;0,987323278;0,008362949
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088242857;13727,5;155565;7518;5491;0,997896118;0,007821773
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088151202;13257,5;150395;7594;5303;1,006072382;0,007939917
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,08821908;13602,5;154190;7518;5441;0,984943721;0,00782009
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085537605;6605;77217,5;4038;2642;1,005754729;0,009040467
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085828893;7007,5;81645;3961;2803;1,006156343;0,008859525
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085071949;6045;71057,5;3821;2418;0,998144684;0,008984721
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085573707;6652,5;77740;4257;2661;0,998179434;0,008796531
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085847646;7035;81947,5;4504;2814;0,996349414;0,008912575
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,086034143;7320;85082,5;4284;2928;0,993952741;0,008743457
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085125667;6105;71717,5;3776;2442;1,003544868;0,009143848
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085547153;6617,5;77355;4098;2647;0,986577564;0,008929211
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085924591;7150;83212,5;4322;2860;0,987199283;0,008796318
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085573707;6652,5;77740;4065;2661;1,002652517;0,009021069
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,083854233;4930;58792,5;2847;1972;0,991416082;0,009222211
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,082799746;4235;51147,5;2668;1694;0,989813566;0,009644169
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,082877475;4280;51642,5;2624;1712;0,991848195;0,00942661
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,083576417;4727,5;56565;2838;1891;0,995150553;0,009142691
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,083081714;4402,5;52990;2639;1761;1,001849144;0,009449647
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,08377076;4867,5;58105;3064;1947;1,001236477;0,009326189
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,08268029;4167,5;50405;2464;1667;1,000316327;0,009437734
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,082817149;4245;51257,5;2675;1698;0,989104634;0,009569877
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,083787612;4880;58242,5;3194;1952;0,985067925;0,009265451
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;30;25;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,08352255;4690;56152,5;2931;1876;0,999442228;0,009230745
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088523695;15392,5;173880;9920;6157;0,989467833;0,007385706
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088266679;13855;156967,5;9143;5542;0,977129753;0,007714207
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088648472;16265;183477,5;10285;6506;1,00063285;0,007353948
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088607419;15967,5;180205;10290;6387;0,998748401;0,00723504
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088766946;17187,5;193625;10067;6875;0,993327207;0,007069488
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088700768;16660;187822,5;9910;6664;0,999213444;0,007025878
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088419758;14732,5;166620;10130;5893;0,987350272;0,007561589
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088741705;16982,5;191370;9852;6793;0,993587896;0,007332715
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088638945;16195;182707,5;10213;6478;0,991497271;0,007262547
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;10;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,088385605;14527,5;164365;9929;5811;0,990504905;0,007547289
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,086137475;7487,5;86925;5078;2995;1,000931748;0,008570643
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,086625355;8387,5;96825;5287;3355;1,008029168;0,008301167
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,086717033;8580;98942,5;5341;3432;0,993622201;0,008405203
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,085922943;7147,5;83185;4971;2859;0,9931309;0,008877854
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,086642321;8422,5;97210;5529;3369;1,001408991;0,008434578
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,086414737;7975;92287,5;5558;3190;0,997599821;0,008435369
4;200;random;1;1;1;1;1;1;0,5;0,5;0,5;20;50;75;15000;60;30;27,5;1;0,05;0,075;200;365;0,086363263;7880;91242,5;5551;3152;0,98856078;0,008534442
